xau,date,lag1,lag2,lag3,cbv,ccu,cfi2z,clq,ctv,djci,dji,fui,gbp,gcq,gld,hen,hoq,kcu,lbn,lcc,leq,lrcu,lsu,ngq,rbq,sp500,tyvix,usd,usu,zcu,zsq,zwu
0.677187229,1997/5/12,0.609050607,0.773895956,-0.394997222,1.459879942,-0.772204609,0,4.545149677,0,0,0,0.515492173,-0.030811894,-0.172413836,0,-0.388990884,3.832438065,2.744420668,-0.510856794,0,0,0,0,-0.806094826,0,0,0,0.588360596,0.145058956,-1.292564312,-2.233308368,-3.007745524
0.200832086,1997/5/13,0.677187229,0.609050607,0.773895956,0.63205628,-2.064865104,0,-0.046783627,0,0,0,-0.589351316,0.657311087,0.516352266,0,-0.73494878,-0.300539429,6.061264871,2.002855643,0,0,0,0,-1.586255785,0,0,0,-0.609437633,-0.51773584,0.346320692,0.655366358,-1.280427225
0.057306592,1997/5/14,0.200832086,0.677187229,0.609050607,-0.541517569,1.923821357,0,0.093545376,0,0,0,-0.401904296,0.811054237,-0.660257889,0,-0.692457399,-0.106288761,0.191387618,-2.567828897,0,0,0,0,3.897469772,0,0,0,-0.401310075,0.318225481,-1.21740634,-1.286283277,-1.297035044
-0.776423742,1997/5/15,0.057306592,0.200832086,0.677187229,-0.362647723,4.417557458,0,-0.421645038,0,0,0,-0.127253464,-0.249323611,0.057587102,0,-1.375172455,0.106288761,5.776371181,-0.335354371,0,0,0,0,-3.623746974,0,0,0,-0.12706482,0.136072956,-0.350570035,-0.80878546,0
-0.550008623,1997/5/16,-0.776423742,0.057306592,0.200832086,-0.363967645,-0.949803612,0,3.777510394,0,0,0,-0.138040903,-0.390434854,-1.012593637,0,-1.566931313,3.4627209,-0.198717435,2.92828052,0,0,0,0,2.430362645,0,0,0,-0.12722648,-0.308698266,1.221655682,0.54953139,1.038970385
-1.109176579,1997/5/19,-0.550008623,-0.776423742,0.057306592,0.091116179,0.679350439,0,-2.425193213,0,0,0,0.498172635,0.244200366,-0.788210182,0,0.553677207,-0.945105411,-7.996736392,0.350701762,0,0,0,0,-1.523326948,0,0,0,0.444586315,-0.054575224,1.719732838,0.086492726,1.283714676
0.67281225,1997/5/20,-1.109176579,-0.550008623,-0.776423742,0.635499188,-0.543110636,0,-1.870087225,0,0,0,-1.609413902,0.910476699,0.438661326,0,-0.82548365,-0.484597695,-6.056340919,0.174890738,0,0,0,0,-1.089434288,0,0,0,-1.511149327,-0.063708762,-1.893343993,-0.3175064,-2.846246466
-0.087501829,1997/5/21,0.67281225,-1.109176579,-0.550008623,0.900906994,1.15060491,0,3.112911047,0,0,0,0.877198607,-0.466342486,0.116652098,0,1.131762603,-0.156263596,5.21046197,-1.712025703,0,0,0,0,0.682286022,0,0,0,0.800986821,-0.511136564,-3.897747601,-2.044463733,0.327546968
0.014588956,1997/5/22,-0.087501829,0.67281225,-1.109176579,-0.810450181,-1.559882426,0,0,0,0,0,0.372083563,-1.41221971,-0.087476314,0,-0.45362672,0.433464051,2.805014445,0.025390377,0,0,0,0,-0.454339718,0,0,0,0.371609495,-0.201520632,-1.272744453,-0.088560891,-1.316674716
-0.058368599,1997/5/23,0.014588956,-0.087501829,0.67281225,0.451060756,-0.136798927,0,-1.057724278,0,0,0,-0.127415604,0.693318113,0,0,-0.9010738,-0.485606227,-1.334255509,-0.330578813,0,0,0,0,3.97285007,0,0,0,-0.127253464,0.119129453,-1.011502877,-1.248158849,-0.598207168
0,1997/5/26,-0.058368599,0.014588956,-0.087501829,0,0,0,0,0,0,0,0,0.280864759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.320606512,1997/5/27,0,-0.058368599,0.014588956,0,0,0,0,0,0,0,0,-0.470589104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771633235,0,0,0,0
-0.247651084,1997/5/28,0.320606512,0,-0.058368599,0.179051077,0.959568706,0,0,0,0,0,-0.464429798,0.525448756,0.231951394,0,-1.676537251,0.21688062,7.461562933,-2.273425959,0,0,0,0,-0.722024797,0,0,0,-0.43264986,0,1.96727656,2.171734914,0.958255108
0.320373071,1997/5/29,-0.247651084,0.320606512,0,0.267976936,2.159328163,0,0.862074304,0,0,0,0.042310134,-0.103649066,0.173611155,0,0.250156478,1.095261869,6.309948927,0.053461643,0,0,0,0,-4.178153401,0,0,0,0.0951324,0.541211246,-0.092807431,2.327039268,-2.343318801
0.493111949,1997/5/30,0.320373071,-0.247651084,0.320606512,-0.3574624,-1.95489879,0,-0.43010819,0,0,0,0.221834982,0.103649066,-0.318517715,0,0.062441463,0.87119406,-13.00884246,1.669576346,0,0,0,0,-0.49008786,0,0,0,0.211081873,0.656517358,0.555556984,1.257159414,0.556329669
0,1997/6/1,0.493111949,0.320373071,-0.247651084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.75203437
0,1997/6/2,0,0.493111949,0.320373071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.82135846
-0.101825596,1997/6/3,0,0,0.493111949,1.227009259,0,0,-3.147197533,0,0,0,-0.188284574,-0.134523684,-0.203873669,0,-0.123716458,-3.06495958,3.956899484,-2.642161623,0,0,0,0,-0.332305077,0,0,0,-0.219607931,0.281013646,1.26928268,-1.757717059,0.345901417
-0.525318587,1997/6/4,-0.101825596,0,0,0.260983184,-2.021679173,0,-1.038328241,0,0,0,0.209183216,-0.079576413,-0.614126802,0,0.543211212,-0.845748744,-4.906461515,-2.658865258,0,0,0,0,2.535347069,0,0,0,0.219607931,-0.027160382,-2.278002833,-3.550668846,-2.305376287
-0.278368065,1997/6/5,-0.525318587,-0.101825596,0,-0.872605886,-0.070447344,0,-2.312823051,0,0,0,-0.135919306,0.048977594,0.614126802,0,-0.234206579,-1.563113329,-8.73909145,0.930493851,0,0,0,0,0.922941485,0,0,0,-0.156813581,-0.027167761,1.09991943,0.720291229,0.634028189
0.934586242,1997/6/6,-0.278368065,-0.525318587,-0.101825596,0.349956613,-0.423729448,0,-4.526130129,0,0,0,-0.136104298,-0.079600776,0.058292045,0,0.111008337,-3.434141351,2.886357505,-2.76184359,0,0,0,0,0.504010231,0,0,0,-0.062794351,1.089953591,-0.091199277,-0.089753185,0.978344631
0.072648024,1997/6/9,0.934586242,-0.278368065,-0.525318587,0,1.195934057,0,-0.587138062,0,0,0,-0.778295893,0.427873513,0.203754982,0,-0.866663837,-0.038827413,6.546011952,-2.840293173,0,0,0,0,-2.218205553,0,0,0,-0.862164945,-0.557004405,0,-2.946302712,2.200914149
-0.145348863,1997/6/10,0.072648024,0.934586242,-0.278368065,-0.701142224,0.349040494,0,-0.053547525,0,0,0,0.242552189,-0.164820109,-0.058173358,0,0.062154269,0.29083879,-15.03088783,2.165943891,0,0,0,0,-0.844678884,0,0,0,0.295234293,-0.08111397,-0.824558039,0.246305543,-1.232048439
0.014544397,1997/6/11,-0.145348863,0.072648024,0.934586242,-0.972168505,2.477759241,0,-0.752691726,0,0,0,-0.263671513,0,-0.029099375,0,1.394481781,-0.252011377,-4.841170861,-0.650546772,0,0,0,0,-2.432745778,0,0,0,-0.295234293,0.08111397,0.27560881,2.129681951,0.412371718
-0.466473149,1997/6/12,0.014544397,-0.145348863,0.072648024,2.022046915,3.473963229,0,0.859758117,0,0,0,0.851784949,-0.232430223,-0.642337975,0,-0.775054627,0.193911249,0.072210859,2.798168011,0,0,0,0,0.43363113,0,0,0,0.820280128,0.673403218,-0.459770925,1.315808458,-3.205849452
-0.23405511,1997/6/13,-0.466473149,0.014544397,-0.145348863,-0.611088763,4.430901351,0,0.74627212,0,0,0,0.344954087,0.122399036,-0.146563122,0,-0.309233965,0.038737169,-5.999320426,1.831903587,0,0,0,0,3.263472395,0,0,0,0.324149392,0.419699683,0.092123452,1.533048892,-0.141743468
0.029286865,1997/6/16,-0.23405511,-0.466473149,0.014544397,-0.526779093,-0.693352919,0,0.951381383,0,0,0,-0.397323818,0.17110735,0.584968033,0,0.198019867,0.579264026,0.407955691,1.292077195,0,0,0,0,-0.093109876,0,0,0,-0.376530097,0.195851572,-1.111122543,-1.890192129,-2.804930381
0.190155839,1997/6/17,0.029286865,-0.23405511,-0.466473149,-0.176211499,0.189573516,0,1.15064031,0,0,0,-0.010477238,0.103743945,-0.321308879,0,1.277658658,0.977112861,6.023538277,-0.509452771,0,0,0,0,0.557363264,0,0,0,-0.020959967,-0.195851572,0.649654257,1.714496623,0.291333054
-0.160877548,1997/6/18,0.190155839,0.029286865,-0.23405511,0.176211499,-2.10534092,0,-2.314674618,0,0,0,-0.314828679,0,-0.793072155,0,0.402022835,-1.944425491,-9.361061865,2.469261259,0,0,0,0,0.554273936,0,0,0,0.104755928,0.275862244,-1.397321291,-2.432632564,-1.465227679
-0.410678195,1997/6/19,-0.160877548,0.190155839,0.029286865,0.087989447,2.797385204,0,-0.640685587,0,0,0,-0.400211171,0.511043273,0.412007646,0,-0.402022835,0.019438235,3.031712952,1.199180168,0,0,0,0,2.276965402,0,0,0,-0.461749168,-0.133386708,-0.470146611,0.658487863,-0.517944184
-0.58962435,1997/6/20,-0.410678195,-0.160877548,0.190155839,-2.764331167,-1.834913867,0,-0.107181146,0,0,0,0.221367296,0.532592193,-0.82571982,0,0.03661439,-0.233508571,1.544921192,1.670345915,0,0,0,0,0.628368315,0,0,0,0.241634829,0.133386708,0.094206319,-1.442332696,-0.669894578
-0.059154098,1997/6/23,-0.58962435,-0.410678195,-0.160877548,0.630916919,6.009860264,0,2.593423993,0,0,0,-0.43264986,0.829531085,0.502142541,0,0.850551908,1.142869582,-2.185046282,-1.25658789,0,0,0,0,0.490962825,0,0,0,-0.431148467,-0.329342948,-1.901197949,1.203383956,-1.504919297
0.10349672,1997/6/24,-0.059154098,-0.58962435,-0.410678195,-0.450248397,1.01705932,0,-0.576370472,0,0,0,0.348377233,-0.053890603,-0.472534843,0,0.181323712,-0.676396433,1.706395664,-0.543409281,0,0,0,0,1.765270906,0,0,0,0.305150971,0,-0.09601537,-0.599881823,0.83050685
0.029550828,1997/6/25,0.10349672,-0.059154098,-0.58962435,0.629781659,-1.741262848,0,2.542289968,0,0,0,-0.221554134,-0.36602603,-0.148126231,0,-0.484262448,2.716310844,1.005033585,-0.207792283,0,0,0,0,-2.61481771,0,0,0,-0.168243993,-0.393068221,-1.548917704,-1.729674437,-0.225818688
-0.444181956,1997/6/26,0.029550828,0.10349672,-0.059154098,-0.359389425,0.543643743,0,-2.227494325,0,0,0,0,0.192180709,0.355135028,0,-0.182204727,-1.847495648,-4.997836981,-2.634504314,0,0,0,0,-3.75158359,0,0,0,-0.084228264,-0.50251362,-2.369311226,-2.009651804,0.376081677
-0.118782494,1997/6/27,-0.444181956,0.029550828,0.10349672,-1.724963333,-0.725517088,0,1.919643902,0,0,0,0.66319523,-0.234269517,-1.099075374,0,0.702692496,2.487076459,-0.184137892,-0.884842883,0,0,0,0,-0.280112228,0,0,0,0.640455756,0.412964049,-1.611313814,-1.700828402,-2.201227398
-0.596038123,1997/6/30,-0.118782494,-0.444181956,0.029550828,0.729930248,2.160948433,0,1.732086094,0,0,0,0.09438415,0.162245026,-0.179372245,0,2.197103304,0.69139769,1.307892041,1.788383444,0,0,0,0,0,0,0,0,0.1255099,-0.502964955,0.708146611,-2.053987485,-0.615860299
-0.254395947,1997/7/1,-0.596038123,-0.118782494,-0.444181956,2.158357167,-1.555985911,0,1.603240753,0,0,0,0.18850147,-0.421179925,-0.059862318,0,-1.211992022,2.100685318,2.108589308,0.580323443,0,0,0,0,-1.365048261,0,0,0,0.18796998,0.565658074,-1.93390251,-5.19078596,-0.386847678
-0.465571165,1997/7/2,-0.254395947,-0.596038123,-0.118782494,-1.70484165,-4.376661517,0,1.087504539,0,0,0,0.062754944,1.139101046,-0.811668367,0,-0.479329857,0.145772621,-0.254777208,-2.180357578,0,0,0,0,-2.058966679,0,0,0,0.010432424,0.330726558,1.022503796,-2.910808416,0.464037956
0.120355062,1997/7/3,-0.465571165,-0.254395947,-0.596038123,1.169603976,-3.006302512,0,-3.910272601,0,0,0,-0.303681054,0.78380545,-2.16637,0,0.896866998,-4.012425305,-4.433581382,1.202419297,0,0,0,0,1.726661602,0,0,0,-0.302983045,1.003338051,-0.407747762,1.535270909,-1.164157502
-2.465878366,1997/7/4,0.120355062,-0.465571165,-0.254395947,0,0,0,0,0,0,0,0,-0.248726884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177722069,0,0,0,0
-2.008005829,1997/7/7,-2.465878366,0.120355062,-0.465571165,0,0,0,0,0,0,0,-0.146935375,0.148126231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2614654,0,0,0,0
0.876649321,1997/7/8,-2.008005829,-2.465878366,0.120355062,0,1.293679103,0,1.070073905,0,0,0,0.408784176,-0.148126231,0.658000181,0,-0.180451177,0.415958248,3.318154444,-1.425330033,0,0,0,0,2.294555735,0,0,0,0.365860441,-0.035198874,1.136963152,4.698515356,0.952388151
-1.09701774,1997/7/9,0.876649321,-2.008005829,-2.465878366,0.451060756,1.023026825,0,-1.377924328,0,0,0,-0.010460798,0.011858176,-0.626568466,0,0,-0.662567497,2.831592012,0.647950431,0,0,0,0,-0.854300402,0,0,0,0.010433512,0.254911578,2.637069646,2.69765877,2.880697442
0.784810181,1997/7/10,-1.09701774,0.876649321,-2.008005829,-0.451060756,0.507615303,0,-1.240967322,0,0,0,-0.219929921,0.071119543,0.626568466,0,-0.241109219,-1.030936966,-7.645355572,0.777379602,0,0,0,0,0.807030252,0,0,0,-0.282087634,-0.02634005,-0.804024432,-1.275527498,-1.313267233
-0.093852658,1997/7/11,0.784810181,-1.09701774,0.876649321,0.270880527,-1.530642128,0,0.570688968,0,0,0,0.73122649,0.1716637,0.436273674,0,0.517668043,0.45950684,1.899650069,0,0,0,0,0,-0.997870005,0,0,0,0.771238841,0.210526394,1.502281633,0.830941182,0.155400187
0.686216043,1997/7/14,-0.093852658,0.784810181,-1.09701774,0.270148746,-0.321854156,0,-1.77457684,0,0,0,0.983903127,-0.029576174,-0.467509033,0,0.503055319,-1.307459502,0.536194314,0.133422301,0,0,0,0,2.685673784,0,0,0,0.858019426,-0.157853229,4.185525774,4.176362616,2.150620522
-0.607999379,1997/7/15,0.686216043,-0.093852658,0.784810181,-1.358101454,2.04218967,0,3.518210758,0,0,0,0.051517182,-0.664809239,-0.563911269,0,0.023892008,2.447072975,-1.345915337,-5.199529512,0,0,0,0,0.510086893,0,0,0,0.113162915,0,3.18976386,-0.981602974,0.907721815
-0.078216664,1997/7/16,-0.607999379,0.686216043,-0.093852658,2.963845143,-0.760942163,0,-0.101729409,0,0,0,0.020599444,-0.065532754,-0.094295151,0,-3.735909301,-0.511219517,1.479515892,-0.196822783,0,0,0,0,0.553506948,0,0,0,-0.030849915,0.656084232,-1.582164228,-3.641331357,-2.130978659
-0.031303804,1997/7/17,-0.078216664,-0.607999379,0.686216043,-1.246676877,-2.383365633,0,1.71548102,0,0,0,0.236589114,-0.268536638,1.869213301,0,0.222937917,2.270905507,-0.187090794,1.45294537,0,0,0,0,0.045987584,0,0,0,0.246533253,-0.02616089,-0.375940292,-0.963708069,0
1.491637352,1997/7/18,-0.031303804,-0.078216664,-0.607999379,1.069528912,0.390371348,0,-3.668266609,0,0,0,-0.143944092,0.316201081,1.50102374,0,0.518263746,-3.147936867,2.952243927,0.138600161,0,0,0,0,-0.322358096,0,0,0,-0.123190653,-0.410749977,1.773261584,0.225697339,1.071165559
0.615008089,1997/7/21,1.491637352,-0.031303804,-0.078216664,-0.177462336,-2.36541909,0,-0.468141297,0,0,0,0.123393332,0.029778744,-1.039129155,0,0.123001246,0.248637405,1.648672067,-2.809173487,0,0,0,0,-3.903622833,0,0,0,0.102669414,-0.166527932,-2.434577173,0.160901081,1.210302217
0.6264823,1997/7/22,0.615008089,1.491637352,-0.031303804,2.888603464,-0.133067219,0,-0.522740344,0,0,0,0.869704157,-0.077443187,-0.061462817,0,-1.236874148,0.666351823,-14.60926185,-1.492565022,0,0,0,0,1.52311369,0,0,0,0.756495123,1.090523348,2.711713609,0.128534722,2.817087697
-1.025807051,1997/7/23,0.6264823,0.615008089,1.491637352,-0.866556549,-0.33344479,0,2.841834227,0,0,0,0.111999197,0.089352203,-0.616714875,0,-0.49906529,1.094557068,7.159150276,-1.868122045,0,0,0,0,1.453718449,0,0,0,0.213642688,0.112734695,-9.171885038,-5.207107033,4.222451929
-0.912118869,1997/7/24,-1.025807051,0.6264823,0.615008089,0.607377138,1.261218178,0,0.710662889,0,0,0,0.548002183,-0.274266807,0,0,1.920158097,0.206243628,-0.690515104,1.781329041,0,0,0,0,1.249148789,0,0,0,0.476505185,-0.060687505,-1.528302798,1.7438403,0.489340368
0.665585616,1997/7/25,-0.912118869,-1.025807051,0.6264823,0.603710329,-0.595436758,0,0.605145568,0,0,0,0.353589296,-0.773176557,0.862339806,0,0.648201377,1.117538172,-2.298951822,0.317873407,0,0,0,0,-1.342302033,0,0,0,0.262626414,-0.243118988,-0.102722146,0.331895426,0
0.507810586,1997/7/28,0.665585616,-0.912118869,-1.025807051,0.600087527,2.101193521,0,-0.403023216,0,0,0,0.462824048,-1.760288244,0.946138601,0,-0.795549144,0.277443996,6.611484473,-1.336064022,0,0,0,0,1.709443336,0,0,0,0.533227281,0.355795056,2.936919946,0.429823773,-0.279329791
0.245286034,1997/7/29,0.507810586,0.665585616,-0.912118869,-0.342466088,-1.902320403,0,0.201714642,0,0,0,-0.080337421,-0.183879917,-1.068875652,0,0.795549144,0.313508786,0.291584037,-1.621258798,0,0,0,0,-1.012900004,0,0,0,-0.040144521,0.432190145,2.95006644,1.213328543,0.139762427
0.305763883,1997/7/30,0.245286034,0.507810586,0.665585616,-0.688470878,1.837322026,0,2.241687891,0,0,0,-0.06029545,0.055199486,0.092066908,0,-0.832420035,2.670701015,-1.681609091,0.059417708,0,0,0,0,0,0,0,0,-0.060247015,0.378788332,1.633866235,-1.378426814,-0.490025482
-0.36702901,1997/7/31,0.305763883,0.245286034,0.507810586,0.859850526,-1.638843628,0,-0.791299876,0,0,0,0.020102523,0.586906374,-0.584527122,0,0.698232763,-0.3052341,-0.675222012,2.057685769,0,0,0,0,0.737670473,0,0,0,0.080321289,0.317419732,1.231659341,1.508719992,1.601148024
-0.691831493,1997/8/1,-0.36702901,0.305763883,0.245286034,-0.257179739,0.264026556,0,0.692729143,0,0,0,0.880534006,-0.550123637,0.184956896,0,0.304711065,1.693898039,0.24360548,0.926737012,0,0,0,0,2.808155536,0,0,0,0.779770021,-1.675630844,1.123607327,-0.784317746,-0.138217023
-0.169844864,1997/8/4,-0.691831493,-0.36702901,0.305763883,-0.602670787,-1.126959226,0,2.291106795,0,0,0,0.119474327,0.030641949,-0.246685293,0,0.824147193,3.269856529,4.648314995,2.841907652,0,0,0,0,5.854695857,0,0,0,0.18902657,-0.130736063,-1.784922916,0.425602214,-1.884872556
-0.760106041,1997/8/5,-0.169844864,-0.691831493,-0.36702901,0.258732356,-1.139804495,0,0.288739373,0,0,0,0.60513056,-0.479086968,-1.086461098,0,-2.443615785,-0.205549918,4.712980035,2.216771295,0,0,0,0,0,0,0,0,0.555061391,-0.061068704,-3.57008488,-0.294454654,-0.423729448
-0.546492109,1997/8/6,-0.760106041,-0.169844864,-0.691831493,0.515465059,-1.700142957,0,-1.696187988,0,0,0,0.227216694,-1.232786249,-0.689009929,0,-0.994414658,-2.324475863,-1.263487637,-0.936130184,0,0,0,0,-0.973552663,0,0,0,0.217219675,0.13953085,1.752722571,0.783293822,2.515855964
0.515344312,1997/8/7,-0.546492109,-0.760106041,-0.169844864,-0.774197415,0.137080213,0,-1.82495817,0,0,0,-0.435127269,-1.046408245,1.031742777,0,0.870652266,-2.992742054,4.031326379,-2.577895625,0,0,0,0,3.879527175,0,0,0,-0.355696452,-0.46294357,-3.536714384,-3.10358353,0.275672125
0.83760378,1997/8/8,0.515344312,-0.546492109,-0.760106041,-1.742204345,1.428109957,0,-2.775853221,0,0,0,-1.196425039,0.125897033,1.420653912,0,-0.161120441,-1.843286061,-1.422910779,1.185115451,0,0,0,0,2.385397114,0,0,0,-1.224931912,-1.348572727,1.390290517,-0.774284292,1.09515126
1.228139477,1997/8/11,0.83760378,0.515344312,-0.546492109,1.309490558,1.007734427,0,0.764724604,0,0,0,0.739485732,0.182269621,0.641909586,0,-0.27325815,0.128854137,-3.208567439,0.949197523,0,0,0,0,3.26222679,0,0,0,0.609362057,0.053229242,-1.49034055,-2.186626239,-0.957599657
-0.474115746,1997/8/12,1.228139477,0.83760378,0.515344312,-0.173611155,-0.267737777,0,1.512125586,0,0,0,0.20886178,-0.788026143,-0.458086005,0,-0.648866764,1.352112688,-5.755684668,-2.646550861,0,0,0,0,-4.387188433,0,0,0,0.347964759,-0.248645897,4.692943222,2.725892797,-0.758886015
0.015329194,1997/8/13,-0.474115746,1.228139477,0.83760378,-0.173913087,0.468071734,0,0.995528381,0,0,0,-1.098912158,0.233903448,0.030604438,0,-0.854920973,1.691600531,-2.747277547,-2.221351975,0,0,0,0,-0.121285643,0,0,0,-1.087672251,0.328436672,0.190839753,4.630608901,0.069228109
-0.015329194,1997/8/14,0.015329194,-0.474115746,1.228139477,0.520834511,-0.938344687,0,-0.54631375,0,0,0,0.451015548,0.466171942,-0.798775368,0,-0.063151249,-0.3038158,0.78879778,0.639723031,0,0,0,0,-1.79596664,0,0,0,0.380533205,0.6888661,0.759737747,-0.83790371,-1.674847245
-0.460971929,1997/8/15,-0.015329194,0.015329194,-0.474115746,2.64859566,0.067317404,0,-0.049813202,0,0,0,-0.692391507,1.211908886,0.461610298,0,-10.82424633,-1.115922307,-3.641781752,0.606850584,0,0,0,0,0.164609091,0,0,0,-0.712175135,0,-1.621399373,2.461367665,-0.352485384
-0.633451326,1997/8/18,-0.460971929,-0.015329194,0.015329194,-0.337838159,3.764062709,0,-0.800404473,0,0,0,0.020136931,-0.310945524,-1.422411119,0,-1.675223731,-0.290012891,1.256473322,1.145816031,0,0,0,0,-0.247015358,0,0,0,0.05031953,0.412806348,0.288046287,-0.792522772,0.9838449
0.26313768,1997/8/19,-0.633451326,-0.460971929,-0.015329194,0.169061748,-0.519819234,0,1.049222716,0,0,0,0.482073847,-0.043609632,0.589972213,0,0.499822533,1.119145255,3.757588811,-1.897699272,0,0,0,0,4.118466576,0,0,0,0.501807556,0.087611711,1.04912741,-0.798853905,0.904983552
-0.43377295,1997/8/20,0.26313768,-0.633451326,-0.460971929,-1.274985397,0.972454989,0,-0.29865627,0,0,0,0.629215559,-0.781962635,-0.52770571,0,0.256082086,-1.100994787,-9.173560348,1.355073351,0,0,0,0,-3.174869831,0,0,0,0.578959493,-0.24550648,-0.475512071,-6.460268746,0.69061048
0.294551023,1997/8/21,-0.43377295,0.26313768,-0.633451326,-0.772867737,3.486882565,0,-2.014166781,0,0,0,-0.599162967,-0.081676252,0.589606053,0,-0.184882368,-2.984196393,0.49671395,0.171673862,0,0,0,0,-3.405644744,0,0,0,-0.649061143,-0.60758343,4.017354791,-10.41444328,1.705943794
0.309119257,1997/8/22,0.294551023,-0.43377295,0.26313768,1.624661644,-1.380197568,0,0.203252102,0,0,0,-0.945966599,1.093931834,0.923936354,0,1.10420148,-0.130975788,-0.145836397,-0.832500861,0,0,0,0,3.568843474,0,0,0,-0.764283688,-0.637960696,-0.458926918,0.492518518,-0.203183273
0,1997/8/25,0.309119257,0.294551023,-0.43377295,-1.108753363,0.629725003,0,-2.258822937,0,0,0,0.302877566,-0.136867012,-0.491703511,0,-0.15498418,-2.291549946,0.987518917,2.785853839,0,0,0,0,1.456925811,0,0,0,0.2016943,-0.053347561,-0.184162115,0.188786161,-0.953685702
0.461894586,1997/8/26,0,0.309119257,0.294551023,1.108753363,2.357429271,0,0.103788281,0,0,0,-0.860546946,0.35422465,0.33830572,0,-2.238633445,-0.210950313,2.933429755,0.196051036,0,0,0,0,0.999408678,0,0,0,-0.910845281,0.133315578,-2.803922006,-0.075471702,-0.342818299
-0.23068061,1997/8/27,0.461894586,0,0.309119257,-0.59549304,0.18376728,0,2.307203085,0,0,0,0.152400334,0.117796598,-0.061425063,0,-0.028843381,2.221258863,2.958877544,-2.349718861,0,0,0,0,0.039769338,0,0,0,0.243704426,0.088778415,1.784922916,1.163458423,1.972182248
0.338149723,1997/8/28,-0.23068061,0.461894586,0,-0.341880675,3.192080713,0,-0.763168293,0,0,0,-0.152400334,0.346384957,-0.43103515,0,1.673499686,-1.418195274,1.809148844,0.685129714,0,0,0,0,5.454842806,0,0,0,-0.243704426,0.85708499,-1.029489673,-1.314572921,1.271345327
-0.153562684,1997/8/29,0.338149723,-0.23068061,0.461894586,-0.687287929,0.059259261,0,0.153100311,0,0,0,0.65873053,0.061728397,0.1233426,0,-0.070947147,-1.264869297,2.458165269,1.468538111,0,0,0,0,2.16023298,0,0,0,0.648563279,-0.476233372,0,0.715768737,0.596620928
